iso2,country,age_group,gender,year,value
AUS,Australia,<3,Males,2002,387615
AUS,Australia,<3,Males,2003,383667
AUS,Australia,<3,Males,2004,383000
AUS,Australia,<3,Males,2005,388292
AUS,Australia,<3,Males,2006,397908
AUS,Australia,<3,Males,2007,415999
AUS,Australia,<3,Males,2008,432015
AUS,Australia,<3,Males,2009,448588
AUS,Australia,<3,Males,2010,457984
AUS,Australia,<3,Males,2011,455388
AUS,Australia,<3,Males,2012,454656
AUS,Australia,<3,Females,2002,368493
AUS,Australia,<3,Females,2003,364391
AUS,Australia,<3,Females,2004,363106
AUS,Australia,<3,Females,2005,367255
AUS,Australia,<3,Females,2006,375821
AUS,Australia,<3,Females,2007,394360
AUS,Australia,<3,Females,2008,409971
AUS,Australia,<3,Females,2009,425102
AUS,Australia,<3,Females,2010,434989
AUS,Australia,<3,Females,2011,431697
AUS,Australia,<3,Females,2012,431283
CAN,Canada,<3,Males,2003,521054
CAN,Canada,<3,Males,2004,518704
CAN,Canada,<3,Males,2005,514870
CAN,Canada,<3,Males,2006,521084
CAN,Canada,<3,Males,2007,528971
CAN,Canada,<3,Males,2008,544782
CAN,Canada,<3,Males,2009,560719
CAN,Canada,<3,Males,2010,564634
CAN,Canada,<3,Males,2011,581444
CAN,Canada,<3,Males,2012,586637
CAN,Canada,<3,Females,2003,497034
CAN,Canada,<3,Females,2004,495108
CAN,Canada,<3,Females,2005,491077
CAN,Canada,<3,Females,2006,496594
CAN,Canada,<3,Females,2007,503945
CAN,Canada,<3,Females,2008,514967
CAN,Canada,<3,Females,2009,531999
CAN,Canada,<3,Females,2010,536850
CAN,Canada,<3,Females,2011,555207
CAN,Canada,<3,Females,2012,556888
AUT,Austria,<3,Males,2002,118888
AUT,Austria,<3,Males,2003,119846
AUT,Austria,<3,Males,2004,120748
AUT,Austria,<3,Males,2005,122385
AUT,Austria,<3,Males,2006,122324
AUT,Austria,<3,Males,2007,121809
AUT,Austria,<3,Males,2008,120068
AUT,Austria,<3,Males,2009,120273
AUT,Austria,<3,Males,2010,119342
AUT,Austria,<3,Males,2011,120714
AUT,Austria,<3,Males,2012,121066
AUT,Austria,<3,Females,2002,113753
AUT,Austria,<3,Females,2003,114648
AUT,Austria,<3,Females,2004,113868
AUT,Austria,<3,Females,2005,116155
AUT,Austria,<3,Females,2006,116412
AUT,Austria,<3,Females,2007,116351
AUT,Austria,<3,Females,2008,115113
AUT,Austria,<3,Females,2009,114440
AUT,Austria,<3,Females,2010,113253
AUT,Austria,<3,Females,2011,114343
AUT,Austria,<3,Females,2012,114685
USA,United States,4,Males,2002,1995031
USA,United States,4,Males,2003,1977080
USA,United States,4,Males,2004,1963057
USA,United States,4,Males,2005,2023439
USA,United States,4,Males,2006,2074973
USA,United States,4,Males,2007,2061055
USA,United States,4,Males,2008,2102517
USA,United States,4,Males,2009,2126156
USA,United States,4,Males,2010,2147011
USA,United States,4,Males,2011,2088979
USA,United States,4,Males,2012,2107838
USA,United States,4,Females,2002,1932164
USA,United States,4,Females,2003,1893148
USA,United States,4,Females,2004,1879148
USA,United States,4,Females,2005,1931073
USA,United States,4,Females,2006,1986921
USA,United States,4,Females,2007,1970876
USA,United States,4,Females,2008,2008417
USA,United States,4,Females,2009,2033696
USA,United States,4,Females,2010,2052249
USA,United States,4,Females,2011,1996615
USA,United States,4,Females,2012,2018964
AUS,Australia,5-9,Males,2002,691399
AUS,Australia,5-9,Males,2003,686684
AUS,Australia,5-9,Males,2004,682309
AUS,Australia,5-9,Males,2005,678755
AUS,Australia,5-9,Males,2006,676395
AUS,Australia,5-9,Males,2007,687558
AUS,Australia,5-9,Males,2008,690749
AUS,Australia,5-9,Males,2009,695212
AUS,Australia,5-9,Males,2010,701203
AUS,Australia,5-9,Males,2011,710036
AUS,Australia,5-9,Males,2012,721135
AUS,Australia,5-9,Females,2002,654942
AUS,Australia,5-9,Females,2003,650780
AUS,Australia,5-9,Females,2004,647710
AUS,Australia,5-9,Females,2005,644571
AUS,Australia,5-9,Females,2006,642855
AUS,Australia,5-9,Females,2007,653928
AUS,Australia,5-9,Females,2008,657446
AUS,Australia,5-9,Females,2009,660823
AUS,Australia,5-9,Females,2010,664544
AUS,Australia,5-9,Females,2011,673012
AUS,Australia,5-9,Females,2012,682656
AUS,Australia,10-14,Males,2002,700013
AUS,Australia,10-14,Males,2003,707035
AUS,Australia,10-14,Males,2004,711924
AUS,Australia,10-14,Males,2005,715346
AUS,Australia,10-14,Males,2006,714009
AUS,Australia,10-14,Males,2007,718848
AUS,Australia,10-14,Males,2008,719870
AUS,Australia,10-14,Males,2009,720782
AUS,Australia,10-14,Males,2010,719763
AUS,Australia,10-14,Males,2011,720348
AUS,Australia,10-14,Males,2012,708804
AUS,Australia,10-14,Females,2002,666903
AUS,Australia,10-14,Females,2003,672422
AUS,Australia,10-14,Females,2004,675561
AUS,Australia,10-14,Females,2005,678685
AUS,Australia,10-14,Females,2006,676901
AUS,Australia,10-14,Females,2007,681637
AUS,Australia,10-14,Females,2008,682444
AUS,Australia,10-14,Females,2009,684214
AUS,Australia,10-14,Females,2010,684015
AUS,Australia,10-14,Females,2011,684836
AUS,Australia,10-14,Females,2012,673832
AUS,Australia,15-19,Males,2002,696033
AUS,Australia,15-19,Males,2003,698587
AUS,Australia,15-19,Males,2004,702012
AUS,Australia,15-19,Males,2005,708305
AUS,Australia,15-19,Males,2006,720491
AUS,Australia,15-19,Males,2007,739515
AUS,Australia,15-19,Males,2008,756525
AUS,Australia,15-19,Males,2009,767426
AUS,Australia,15-19,Males,2010,770614
AUS,Australia,15-19,Males,2011,765850
AUS,Australia,15-19,Males,2012,748674
AUS,Australia,15-19,Females,2002,664072
AUS,Australia,15-19,Females,2003,665547
AUS,Australia,15-19,Females,2004,668445
AUS,Australia,15-19,Females,2005,672774
AUS,Australia,15-19,Females,2006,684928
AUS,Australia,15-19,Females,2007,700766
AUS,Australia,15-19,Females,2008,714624
AUS,Australia,15-19,Females,2009,726372
AUS,Australia,15-19,Females,2010,730396
AUS,Australia,15-19,Females,2011,726523
AUS,Australia,15-19,Females,2012,711514
AUS,Australia,20-24,Males,2002,676737
AUS,Australia,20-24,Males,2003,696402
AUS,Australia,20-24,Males,2004,714044
AUS,Australia,20-24,Males,2005,729792
AUS,Australia,20-24,Males,2006,746088
AUS,Australia,20-24,Males,2007,759719
AUS,Australia,20-24,Males,2008,782998
AUS,Australia,20-24,Males,2009,810048
AUS,Australia,20-24,Males,2010,849732
AUS,Australia,20-24,Males,2011,853731
AUS,Australia,20-24,Males,2012,827157
AUS,Australia,20-24,Females,2002,652455
AUS,Australia,20-24,Females,2003,667642
AUS,Australia,20-24,Females,2004,678268
AUS,Australia,20-24,Females,2005,690799
AUS,Australia,20-24,Females,2006,707341
AUS,Australia,20-24,Females,2007,734417
AUS,Australia,20-24,Females,2008,747592
AUS,Australia,20-24,Females,2009,771739
AUS,Australia,20-24,Females,2010,799927
AUS,Australia,20-24,Females,2011,804741
AUS,Australia,20-24,Females,2012,795267
AUS,Australia,25-29,Males,2002,689035
AUS,Australia,25-29,Males,2003,683946
AUS,Australia,25-29,Males,2004,683704
AUS,Australia,25-29,Males,2005,691706
AUS,Australia,25-29,Males,2006,706314
AUS,Australia,25-29,Males,2007,729722
AUS,Australia,25-29,Males,2008,765653
AUS,Australia,25-29,Males,2009,803368
AUS,Australia,25-29,Males,2010,844968
AUS,Australia,25-29,Males,2011,858021
AUS,Australia,25-29,Males,2012,854925
AUS,Australia,25-29,Females,2002,687472
AUS,Australia,25-29,Females,2003,677970
AUS,Australia,25-29,Females,2004,672576
AUS,Australia,25-29,Females,2005,675196
AUS,Australia,25-29,Females,2006,685650
AUS,Australia,25-29,Females,2007,714739
AUS,Australia,25-29,Females,2008,747311
AUS,Australia,25-29,Females,2009,781035
AUS,Australia,25-29,Females,2010,820295
AUS,Australia,25-29,Females,2011,833045
AUS,Australia,25-29,Females,2012,832921
AUS,Australia,30-34,Males,2002,744130
AUS,Australia,30-34,Males,2003,753661
AUS,Australia,30-34,Males,2004,755563
AUS,Australia,30-34,Males,2005,753521
AUS,Australia,30-34,Males,2006,738918
AUS,Australia,30-34,Males,2007,732302
AUS,Australia,30-34,Males,2008,736174
AUS,Australia,30-34,Males,2009,747424
AUS,Australia,30-34,Males,2010,768096
AUS,Australia,30-34,Males,2011,785511
AUS,Australia,30-34,Males,2012,795158
AUS,Australia,30-34,Females,2002,756676
AUS,Australia,30-34,Females,2003,766190
AUS,Australia,30-34,Females,2004,765164
AUS,Australia,30-34,Females,2005,760169
AUS,Australia,30-34,Females,2006,741858
AUS,Australia,30-34,Females,2007,735911
AUS,Australia,30-34,Females,2008,736811
AUS,Australia,30-34,Females,2009,744406
AUS,Australia,30-34,Females,2010,765947
AUS,Australia,30-34,Females,2011,782266
AUS,Australia,30-34,Females,2012,789819
AUS,Australia,35-39,Males,2002,733565
AUS,Australia,35-39,Males,2003,726362
AUS,Australia,35-39,Males,2004,726262
AUS,Australia,35-39,Males,2005,734334
AUS,Australia,35-39,Males,2006,754177
AUS,Australia,35-39,Males,2007,777748
AUS,Australia,35-39,Males,2008,793960
AUS,Australia,35-39,Males,2009,801377
AUS,Australia,35-39,Males,2010,802527
AUS,Australia,35-39,Males,2011,791154
AUS,Australia,35-39,Males,2012,774443
AUS,Australia,35-39,Females,2002,741963
AUS,Australia,35-39,Females,2003,735055
AUS,Australia,35-39,Females,2004,735150
AUS,Australia,35-39,Females,2005,741694
AUS,Australia,35-39,Females,2006,760402
AUS,Australia,35-39,Females,2007,787231
AUS,Australia,35-39,Females,2008,804385
AUS,Australia,35-39,Females,2009,810110
AUS,Australia,35-39,Females,2010,813524
AUS,Australia,35-39,Females,2011,799551
AUS,Australia,35-39,Females,2012,780149
AUS,Australia,>=40,Males,2002,4170665
AUS,Australia,>=40,Males,2003,4272490
AUS,Australia,>=40,Males,2004,4367733
AUS,Australia,>=40,Males,2005,4461271
AUS,Australia,>=40,Males,2006,4546147
AUS,Australia,>=40,Males,2007,4614752
AUS,Australia,>=40,Males,2008,4708661
AUS,Australia,>=40,Males,2009,4811782
AUS,Australia,>=40,Males,2010,4917740
AUS,Australia,>=40,Males,2011,5020366
AUS,Australia,>=40,Males,2012,5090237
AUS,Australia,>=40,Females,2002,4443998
AUS,Australia,>=40,Females,2003,4547256
AUS,Australia,>=40,Females,2004,4643832
AUS,Australia,>=40,Females,2005,4740066
AUS,Australia,>=40,Females,2006,4827849
AUS,Australia,>=40,Females,2007,4912909
AUS,Australia,>=40,Females,2008,5011311
AUS,Australia,>=40,Females,2009,5115194
AUS,Australia,>=40,Females,2010,5228019
AUS,Australia,>=40,Females,2011,5339162
AUS,Australia,>=40,Females,2012,5415113
AUS,Australia,4,Males,2002,131952
AUS,Australia,4,Males,2003,132763
AUS,Australia,4,Males,2004,132647
AUS,Australia,4,Males,2005,132127
AUS,Australia,4,Males,2006,128838
AUS,Australia,4,Males,2007,133904
AUS,Australia,4,Males,2008,136293
AUS,Australia,4,Males,2009,139662
AUS,Australia,4,Males,2010,144625
AUS,Australia,4,Males,2011,148283
AUS,Australia,4,Males,2012,151748
AUS,Australia,4,Females,2002,125372
AUS,Australia,4,Females,2003,126140
AUS,Australia,4,Females,2004,126493
AUS,Australia,4,Females,2005,125578
AUS,Australia,4,Females,2006,122392
AUS,Australia,4,Females,2007,127075
AUS,Australia,4,Females,2008,129080
AUS,Australia,4,Females,2009,131508
AUS,Australia,4,Females,2010,137638
AUS,Australia,4,Females,2011,140160
AUS,Australia,4,Females,2012,144370
AUT,Austria,10-14,Males,2002,242190
AUT,Austria,10-14,Males,2003,248227
AUT,Austria,10-14,Males,2004,249762
AUT,Austria,10-14,Males,2005,250501
AUT,Austria,10-14,Males,2006,248527
AUT,Austria,10-14,Males,2007,245280
AUT,Austria,10-14,Males,2008,240075
AUT,Austria,10-14,Males,2009,234363
AUT,Austria,10-14,Males,2010,227924
AUT,Austria,10-14,Males,2011,223438
AUT,Austria,10-14,Males,2012,217467
AUT,Austria,10-14,Females,2002,229607
AUT,Austria,10-14,Females,2003,235133
AUT,Austria,10-14,Females,2004,237542
AUT,Austria,10-14,Females,2005,237869
AUT,Austria,10-14,Females,2006,236113
AUT,Austria,10-14,Females,2007,233120
AUT,Austria,10-14,Females,2008,228885
AUT,Austria,10-14,Females,2009,223355
AUT,Austria,10-14,Females,2010,217314
AUT,Austria,10-14,Females,2011,212831
AUT,Austria,10-14,Females,2012,206738
AUT,Austria,15-19,Males,2002,245626
AUT,Austria,15-19,Males,2003,244981
AUT,Austria,15-19,Males,2004,247729
AUT,Austria,15-19,Males,2005,249903
AUT,Austria,15-19,Males,2006,252013
AUT,Austria,15-19,Males,2007,254215
AUT,Austria,15-19,Males,2008,256644
AUT,Austria,15-19,Males,2009,257309
AUT,Austria,15-19,Males,2010,257147
AUT,Austria,15-19,Males,2011,254348
AUT,Austria,15-19,Males,2012,251511
AUT,Austria,15-19,Females,2002,234806
AUT,Austria,15-19,Females,2003,233352
AUT,Austria,15-19,Females,2004,235329
AUT,Austria,15-19,Females,2005,237215
AUT,Austria,15-19,Females,2006,239767
AUT,Austria,15-19,Females,2007,242109
AUT,Austria,15-19,Females,2008,244053
AUT,Austria,15-19,Females,2009,245051
AUT,Austria,15-19,Females,2010,244097
AUT,Austria,15-19,Females,2011,241415
AUT,Austria,15-19,Females,2012,238107
AUT,Austria,20-24,Males,2002,245262
AUT,Austria,20-24,Males,2003,250006
AUT,Austria,20-24,Males,2004,258452
AUT,Austria,20-24,Males,2005,264775
AUT,Austria,20-24,Males,2006,267160
AUT,Austria,20-24,Males,2007,265186
AUT,Austria,20-24,Males,2008,263114
AUT,Austria,20-24,Males,2009,263320
AUT,Austria,20-24,Males,2010,263387
AUT,Austria,20-24,Males,2011,265026
AUT,Austria,20-24,Males,2012,269844
AUT,Austria,20-24,Females,2002,237374
AUT,Austria,20-24,Females,2003,243018
AUT,Austria,20-24,Females,2004,252243
AUT,Austria,20-24,Females,2005,259551
AUT,Austria,20-24,Females,2006,261651
AUT,Austria,20-24,Females,2007,259879
AUT,Austria,20-24,Females,2008,258266
AUT,Austria,20-24,Females,2009,257633
AUT,Austria,20-24,Females,2010,257599
AUT,Austria,20-24,Females,2011,259122
AUT,Austria,20-24,Females,2012,262119
AUT,Austria,25-29,Males,2002,266121
AUT,Austria,25-29,Males,2003,253962
AUT,Austria,25-29,Males,2004,255358
AUT,Austria,25-29,Males,2005,256676
AUT,Austria,25-29,Males,2006,261672
AUT,Austria,25-29,Males,2007,267215
AUT,Austria,25-29,Males,2008,273760
AUT,Austria,25-29,Males,2009,277079
AUT,Austria,25-29,Males,2010,279220
AUT,Austria,25-29,Males,2011,279155
AUT,Austria,25-29,Males,2012,279148
AUT,Austria,25-29,Females,2002,267902
AUT,Austria,25-29,Females,2003,254559
AUT,Austria,25-29,Females,2004,253799
AUT,Austria,25-29,Females,2005,252684
AUT,Austria,25-29,Females,2006,256237
AUT,Austria,25-29,Females,2007,262292
AUT,Austria,25-29,Females,2008,269906
AUT,Austria,25-29,Females,2009,274070
AUT,Austria,25-29,Females,2010,277868
AUT,Austria,25-29,Females,2011,277711
AUT,Austria,25-29,Females,2012,276526
AUT,Austria,30-34,Males,2002,343256
AUT,Austria,30-34,Males,2003,317280
AUT,Austria,30-34,Males,2004,305526
AUT,Austria,30-34,Males,2005,294985
AUT,Austria,30-34,Males,2006,287515
AUT,Austria,30-34,Males,2007,278683
AUT,Austria,30-34,Males,2008,271858
AUT,Austria,30-34,Males,2009,268029
AUT,Austria,30-34,Males,2010,265521
AUT,Austria,30-34,Males,2011,267818
AUT,Austria,30-34,Males,2012,274319
AUT,Austria,30-34,Females,2002,335918
AUT,Austria,30-34,Females,2003,316403
AUT,Austria,30-34,Females,2004,307044
AUT,Austria,30-34,Females,2005,297448
AUT,Austria,30-34,Females,2006,289722
AUT,Austria,30-34,Females,2007,280454
AUT,Austria,30-34,Females,2008,273222
AUT,Austria,30-34,Females,2009,268151
AUT,Austria,30-34,Females,2010,263825
AUT,Austria,30-34,Females,2011,264966
AUT,Austria,30-34,Females,2012,271360
AUT,Austria,35-39,Males,2002,368337
AUT,Austria,35-39,Males,2003,357688
AUT,Austria,35-39,Males,2004,358683
AUT,Austria,35-39,Males,2005,355624
AUT,Austria,35-39,Males,2006,348761
AUT,Austria,35-39,Males,2007,339455
AUT,Austria,35-39,Males,2008,328207
AUT,Austria,35-39,Males,2009,313003
AUT,Austria,35-39,Males,2010,299500
AUT,Austria,35-39,Males,2011,290072
AUT,Austria,35-39,Males,2012,281762
AUT,Austria,35-39,Females,2002,352582
AUT,Austria,35-39,Females,2003,347648
AUT,Austria,35-39,Females,2004,348446
AUT,Austria,35-39,Females,2005,346660
AUT,Austria,35-39,Females,2006,341710
AUT,Austria,35-39,Females,2007,334979
AUT,Austria,35-39,Females,2008,326995
AUT,Austria,35-39,Females,2009,314971
AUT,Austria,35-39,Females,2010,303457
AUT,Austria,35-39,Females,2011,294508
AUT,Austria,35-39,Females,2012,285389
AUT,Austria,4,Males,2002,43315
AUT,Austria,4,Males,2003,42489
AUT,Austria,4,Males,2004,41140
AUT,Austria,4,Males,2005,41615
AUT,Austria,4,Males,2006,40904
AUT,Austria,4,Males,2007,41811
AUT,Austria,4,Males,2008,41090
AUT,Austria,4,Males,2009,41882
AUT,Austria,4,Males,2010,41043
AUT,Austria,4,Males,2011,40866
AUT,Austria,4,Males,2012,40148
AUT,Austria,4,Females,2002,41594
AUT,Austria,4,Females,2003,40365
AUT,Austria,4,Females,2004,39196
AUT,Austria,4,Females,2005,39513
AUT,Austria,4,Females,2006,38120
AUT,Austria,4,Females,2007,39875
AUT,Austria,4,Females,2008,38884
AUT,Austria,4,Females,2009,39665
AUT,Austria,4,Females,2010,39356
AUT,Austria,4,Females,2011,39260
AUT,Austria,4,Females,2012,38372
AUT,Austria,>=40,Males,2002,1806365
AUT,Austria,>=40,Males,2003,1801281
AUT,Austria,>=40,Males,2004,1842831
AUT,Austria,>=40,Males,2005,1885961
AUT,Austria,>=40,Males,2006,1929153
AUT,Austria,>=40,Males,2007,1968755
AUT,Austria,>=40,Males,2008,2006387
AUT,Austria,>=40,Males,2009,2042754
AUT,Austria,>=40,Males,2010,2076441
AUT,Austria,>=40,Males,2011,2106249
AUT,Austria,>=40,Males,2012,2133816
AUT,Austria,>=40,Females,2002,2099667
AUT,Austria,>=40,Females,2003,2111955
AUT,Austria,>=40,Females,2004,2145830
AUT,Austria,>=40,Females,2005,2182492
AUT,Austria,>=40,Females,2006,2217881
AUT,Austria,>=40,Females,2007,2250983
AUT,Austria,>=40,Females,2008,2282422
AUT,Austria,>=40,Females,2009,2312302
AUT,Austria,>=40,Females,2010,2342358
AUT,Austria,>=40,Females,2011,2369101
AUT,Austria,>=40,Females,2012,2394756
AUT,Austria,5-9,Males,2002,238159
AUT,Austria,5-9,Males,2003,232677
AUT,Austria,5-9,Males,2004,228360
AUT,Austria,5-9,Males,2005,223271
AUT,Austria,5-9,Males,2006,219641
AUT,Austria,5-9,Males,2007,213869
AUT,Austria,5-9,Males,2008,211283
AUT,Austria,5-9,Males,2009,209078
AUT,Austria,5-9,Males,2010,208830
AUT,Austria,5-9,Males,2011,207685
AUT,Austria,5-9,Males,2012,207883
AUT,Austria,5-9,Females,2002,226685
AUT,Austria,5-9,Females,2003,222315
AUT,Austria,5-9,Females,2004,217859
AUT,Austria,5-9,Females,2005,212883
AUT,Austria,5-9,Females,2006,209169
AUT,Austria,5-9,Females,2007,202949
AUT,Austria,5-9,Females,2008,200381
AUT,Austria,5-9,Females,2009,198264
AUT,Austria,5-9,Females,2010,197949
AUT,Austria,5-9,Females,2011,197414
AUT,Austria,5-9,Females,2012,198426
CAN,Canada,10-14,Males,2003,1077514
CAN,Canada,10-14,Males,2004,1077954
CAN,Canada,10-14,Males,2005,1087432
CAN,Canada,10-14,Males,2006,1080498
CAN,Canada,10-14,Males,2007,1070899
CAN,Canada,10-14,Males,2008,1052294
CAN,Canada,10-14,Males,2009,1031559
CAN,Canada,10-14,Males,2010,1034900
CAN,Canada,10-14,Males,2011,1001805
CAN,Canada,10-14,Males,2012,972285
CAN,Canada,10-14,Females,2003,1026872
CAN,Canada,10-14,Females,2004,1027307
CAN,Canada,10-14,Females,2005,1034324
CAN,Canada,10-14,Females,2006,1026835
CAN,Canada,10-14,Females,2007,1018745
CAN,Canada,10-14,Females,2008,1003650
CAN,Canada,10-14,Females,2009,982530
CAN,Canada,10-14,Females,2010,985622
CAN,Canada,10-14,Females,2011,952905
CAN,Canada,10-14,Females,2012,920822
CAN,Canada,15-19,Males,2003,1092730
CAN,Canada,15-19,Males,2004,1093259
CAN,Canada,15-19,Males,2005,1091921
CAN,Canada,15-19,Males,2006,1100600
CAN,Canada,15-19,Males,2007,1112570
CAN,Canada,15-19,Males,2008,1148538
CAN,Canada,15-19,Males,2009,1157023
CAN,Canada,15-19,Males,2010,1166118
CAN,Canada,15-19,Males,2011,1146713
CAN,Canada,15-19,Males,2012,1115081
CAN,Canada,15-19,Females,2003,1033433
CAN,Canada,15-19,Females,2004,1033987
CAN,Canada,15-19,Females,2005,1036695
CAN,Canada,15-19,Females,2006,1047142
CAN,Canada,15-19,Females,2007,1058976
CAN,Canada,15-19,Females,2008,1089315
CAN,Canada,15-19,Females,2009,1100082
CAN,Canada,15-19,Females,2010,1108300
CAN,Canada,15-19,Females,2011,1092680
CAN,Canada,15-19,Females,2012,1065141
CAN,Canada,20-24,Males,2003,1099002
CAN,Canada,20-24,Males,2004,1099373
CAN,Canada,20-24,Males,2005,1138434
CAN,Canada,20-24,Males,2006,1148777
CAN,Canada,20-24,Males,2007,1157368
CAN,Canada,20-24,Males,2008,1163895
