iso2,country,age_group,gender,year,value
CAN,Canada,20-24,Males,2009,1173389
CAN,Canada,20-24,Males,2010,1183104
CAN,Canada,20-24,Males,2011,1203703
CAN,Canada,20-24,Males,2012,1225393
CAN,Canada,20-24,Females,2003,1050627
CAN,Canada,20-24,Females,2004,1050997
CAN,Canada,20-24,Females,2005,1087472
CAN,Canada,20-24,Females,2006,1096952
CAN,Canada,20-24,Females,2007,1104984
CAN,Canada,20-24,Females,2008,1105812
CAN,Canada,20-24,Females,2009,1113826
CAN,Canada,20-24,Females,2010,1123751
CAN,Canada,20-24,Females,2011,1139460
CAN,Canada,20-24,Females,2012,1159659
CAN,Canada,25-29,Males,2003,1063469
CAN,Canada,25-29,Males,2004,1064293
CAN,Canada,25-29,Males,2005,1095340
CAN,Canada,25-29,Males,2006,1112389
CAN,Canada,25-29,Males,2007,1129918
CAN,Canada,25-29,Males,2008,1123269
CAN,Canada,25-29,Males,2009,1153190
CAN,Canada,25-29,Males,2010,1162031
CAN,Canada,25-29,Males,2011,1198618
CAN,Canada,25-29,Males,2012,1223651
CAN,Canada,25-29,Females,2003,1032779
CAN,Canada,25-29,Females,2004,1033584
CAN,Canada,25-29,Females,2005,1065991
CAN,Canada,25-29,Females,2006,1085408
CAN,Canada,25-29,Females,2007,1106368
CAN,Canada,25-29,Females,2008,1107611
CAN,Canada,25-29,Females,2009,1134849
CAN,Canada,25-29,Females,2010,1145888
CAN,Canada,25-29,Females,2011,1171777
CAN,Canada,25-29,Females,2012,1185491
CAN,Canada,30-34,Males,2003,1129134
CAN,Canada,30-34,Males,2004,1130157
CAN,Canada,30-34,Males,2005,1125067
CAN,Canada,30-34,Males,2006,1123931
CAN,Canada,30-34,Males,2007,1123984
CAN,Canada,30-34,Males,2008,1098671
CAN,Canada,30-34,Males,2009,1111720
CAN,Canada,30-34,Males,2010,1118443
CAN,Canada,30-34,Males,2011,1140522
CAN,Canada,30-34,Males,2012,1168175
CAN,Canada,30-34,Females,2003,1108222
CAN,Canada,30-34,Females,2004,1108807
CAN,Canada,30-34,Females,2005,1103572
CAN,Canada,30-34,Females,2006,1103489
CAN,Canada,30-34,Females,2007,1103287
CAN,Canada,30-34,Females,2008,1088614
CAN,Canada,30-34,Females,2009,1106956
CAN,Canada,30-34,Females,2010,1114100
CAN,Canada,30-34,Females,2011,1139518
CAN,Canada,30-34,Females,2012,1168005
CAN,Canada,35-39,Males,2003,1295051
CAN,Canada,35-39,Males,2004,1296412
CAN,Canada,35-39,Males,2005,1214294
CAN,Canada,35-39,Males,2006,1190816
CAN,Canada,35-39,Males,2007,1185790
CAN,Canada,35-39,Males,2008,1167642
CAN,Canada,35-39,Males,2009,1165767
CAN,Canada,35-39,Males,2010,1169482
CAN,Canada,35-39,Males,2011,1156191
CAN,Canada,35-39,Males,2012,1144416
CAN,Canada,35-39,Females,2003,1276091
CAN,Canada,35-39,Females,2004,1276846
CAN,Canada,35-39,Females,2005,1200100
CAN,Canada,35-39,Females,2006,1176658
CAN,Canada,35-39,Females,2007,1171444
CAN,Canada,35-39,Females,2008,1144484
CAN,Canada,35-39,Females,2009,1144095
CAN,Canada,35-39,Females,2010,1148596
CAN,Canada,35-39,Females,2011,1141368
CAN,Canada,35-39,Females,2012,1136106
CAN,Canada,4,Males,2003,185248
CAN,Canada,4,Males,2004,185328
CAN,Canada,4,Males,2005,182231
CAN,Canada,4,Males,2006,177372
CAN,Canada,4,Males,2007,174504
CAN,Canada,4,Males,2008,178774
CAN,Canada,4,Males,2009,182951
CAN,Canada,4,Males,2010,183915.5
CAN,Canada,4,Males,2011,185778.5
CAN,Canada,4,Males,2012,191916.5
CAN,Canada,4,Females,2003,177666
CAN,Canada,4,Females,2004,177724
CAN,Canada,4,Females,2005,174022
CAN,Canada,4,Females,2006,169361
CAN,Canada,4,Females,2007,166779
CAN,Canada,4,Females,2008,168827
CAN,Canada,4,Females,2009,172524
CAN,Canada,4,Females,2010,173445
CAN,Canada,4,Females,2011,175278
CAN,Canada,4,Females,2012,182607
CAN,Canada,>=40,Males,2003,6869410
CAN,Canada,>=40,Males,2004,6872602
CAN,Canada,>=40,Males,2005,7235174
CAN,Canada,>=40,Males,2006,7403074
CAN,Canada,>=40,Males,2007,7567174
CAN,Canada,>=40,Males,2008,7742535
CAN,Canada,>=40,Males,2009,7884437
CAN,Canada,>=40,Males,2010,7835038
CAN,Canada,>=40,Males,2011,8095969
CAN,Canada,>=40,Males,2012,8354896
CAN,Canada,>=40,Females,2003,7484194
CAN,Canada,>=40,Females,2004,7486832
CAN,Canada,>=40,Females,2005,7848898
CAN,Canada,>=40,Females,2006,8015785
CAN,Canada,>=40,Females,2007,8176109
CAN,Canada,>=40,Females,2008,8331100
CAN,Canada,>=40,Females,2009,8472887
CAN,Canada,>=40,Females,2010,8423434
CAN,Canada,>=40,Females,2011,8680783
CAN,Canada,>=40,Females,2012,8935207
CAN,Canada,5-9,Males,2003,1019013
CAN,Canada,5-9,Males,2004,1019639
CAN,Canada,5-9,Males,2005,982442
CAN,Canada,5-9,Males,2006,964274
CAN,Canada,5-9,Males,2007,944994
CAN,Canada,5-9,Males,2008,924780
CAN,Canada,5-9,Males,2009,922085
CAN,Canada,5-9,Males,2010,926429
CAN,Canada,5-9,Males,2011,926970
CAN,Canada,5-9,Males,2012,934969
CAN,Canada,5-9,Females,2003,969516
CAN,Canada,5-9,Females,2004,970065
CAN,Canada,5-9,Females,2005,936810
CAN,Canada,5-9,Females,2006,920462
CAN,Canada,5-9,Females,2007,901102
CAN,Canada,5-9,Females,2008,876110
CAN,Canada,5-9,Females,2009,871879
CAN,Canada,5-9,Females,2010,875704
CAN,Canada,5-9,Females,2011,874165
CAN,Canada,5-9,Females,2012,881761
FRA,France,10-14,Males,2002,1955074
FRA,France,10-14,Males,2003,1943217
FRA,France,10-14,Males,2004,1913613
FRA,France,10-14,Males,2005,1977854
FRA,France,10-14,Males,2006,1962763
FRA,France,10-14,Males,2007,1952313
FRA,France,10-14,Males,2008,1944493
FRA,France,10-14,Males,2009,1999166
FRA,France,10-14,Males,2010,2026744
FRA,France,10-14,Males,2011,2057630
FRA,France,10-14,Males,2012,2076059
FRA,France,10-14,Females,2002,1866113
FRA,France,10-14,Females,2003,1852661
FRA,France,10-14,Females,2004,1824206
FRA,France,10-14,Females,2005,1885222
FRA,France,10-14,Females,2006,1871405
FRA,France,10-14,Females,2007,1860932
FRA,France,10-14,Females,2008,1852670
FRA,France,10-14,Females,2009,1902817
FRA,France,10-14,Females,2010,1925126
FRA,France,10-14,Females,2011,1954436
FRA,France,10-14,Females,2012,1981215
FRA,France,15-19,Males,2002,1978965
FRA,France,15-19,Males,2003,1967636
FRA,France,15-19,Males,2004,1980999
FRA,France,15-19,Males,2005,2077600
FRA,France,15-19,Males,2006,2086671
FRA,France,15-19,Males,2007,2077724
FRA,France,15-19,Males,2008,2063895
FRA,France,15-19,Males,2009,2065520
FRA,France,15-19,Males,2010,2037478
FRA,France,15-19,Males,2011,2022689
FRA,France,15-19,Males,2012,2041156
FRA,France,15-19,Females,2002,1898459
FRA,France,15-19,Females,2003,1890046
FRA,France,15-19,Females,2004,1902626
FRA,France,15-19,Females,2005,1998478
FRA,France,15-19,Females,2006,2005548
FRA,France,15-19,Females,2007,1995013
FRA,France,15-19,Females,2008,1979319
FRA,France,15-19,Females,2009,1977959
FRA,France,15-19,Females,2010,1951345
FRA,France,15-19,Females,2011,1939289
FRA,France,15-19,Females,2012,1948165
FRA,France,20-24,Males,2002,1945631
FRA,France,20-24,Males,2003,1972684
FRA,France,20-24,Males,2004,1978894
FRA,France,20-24,Males,2005,2063748
FRA,France,20-24,Males,2006,2055178
FRA,France,20-24,Males,2007,2046498
FRA,France,20-24,Males,2008,2036208
FRA,France,20-24,Males,2009,2067387
FRA,France,20-24,Males,2010,2069721
FRA,France,20-24,Males,2011,2065906
FRA,France,20-24,Males,2012,2015802
FRA,France,20-24,Females,2002,1901653
FRA,France,20-24,Females,2003,1926612
FRA,France,20-24,Females,2004,1931131
FRA,France,20-24,Females,2005,2024589
FRA,France,20-24,Females,2006,2017943
FRA,France,20-24,Females,2007,2012338
FRA,France,20-24,Females,2008,2004542
FRA,France,20-24,Females,2009,2036478
FRA,France,20-24,Females,2010,2036452
FRA,France,20-24,Females,2011,2026334
FRA,France,20-24,Females,2012,1986450
FRA,France,25-29,Males,2002,1972728
FRA,France,25-29,Males,2003,1915823
FRA,France,25-29,Males,2004,1865506
FRA,France,25-29,Males,2005,1940313
FRA,France,25-29,Males,2006,1983028
FRA,France,25-29,Males,2007,2036145
FRA,France,25-29,Males,2008,2067230
FRA,France,25-29,Males,2009,2003798
FRA,France,25-29,Males,2010,1999457
FRA,France,25-29,Males,2011,1977913
FRA,France,25-29,Males,2012,1952233
FRA,France,25-29,Females,2002,1960558
FRA,France,25-29,Females,2003,1899580
FRA,France,25-29,Females,2004,1847593
FRA,France,25-29,Females,2005,1927874
FRA,France,25-29,Females,2006,1962278
FRA,France,25-29,Females,2007,2009880
FRA,France,25-29,Females,2008,2040374
FRA,France,25-29,Females,2009,2039355
FRA,France,25-29,Females,2010,2038285
FRA,France,25-29,Females,2011,2018780
FRA,France,25-29,Females,2012,2006447
FRA,France,<3,Males,2002,1161716
FRA,France,<3,Males,2003,1173901
FRA,France,<3,Males,2004,1164419
FRA,France,<3,Males,2005,1217067
FRA,France,<3,Males,2006,1221774
FRA,France,<3,Males,2007,1239859
FRA,France,<3,Males,2008,1247193
FRA,France,<3,Males,2009,1245031
FRA,France,<3,Males,2010,1241769
FRA,France,<3,Males,2011,1260829
FRA,France,<3,Males,2012,1258338
FRA,France,<3,Females,2002,1107475
FRA,France,<3,Females,2003,1120657
FRA,France,<3,Females,2004,1114130
FRA,France,<3,Females,2005,1163520
FRA,France,<3,Females,2006,1167710
FRA,France,<3,Females,2007,1183916
FRA,France,<3,Females,2008,1191642
FRA,France,<3,Females,2009,1190301
FRA,France,<3,Females,2010,1187990
FRA,France,<3,Females,2011,1206935
FRA,France,<3,Females,2012,1205101
FRA,France,30-34,Males,2002,2112474
FRA,France,30-34,Males,2003,2132789
FRA,France,30-34,Males,2004,2141308
FRA,France,30-34,Males,2005,2211479
FRA,France,30-34,Males,2006,2166953
FRA,France,30-34,Males,2007,2104631
FRA,France,30-34,Males,2008,2050615
FRA,France,30-34,Males,2009,1971170
FRA,France,30-34,Males,2010,1951119
FRA,France,30-34,Males,2011,1971924
FRA,France,30-34,Males,2012,1999982
FRA,France,30-34,Females,2002,2121830
FRA,France,30-34,Females,2003,2134965
FRA,France,30-34,Females,2004,2136498
FRA,France,30-34,Females,2005,2211295
FRA,France,30-34,Females,2006,2164390
FRA,France,30-34,Females,2007,2093087
FRA,France,30-34,Females,2008,2034383
FRA,France,30-34,Females,2009,1999194
FRA,France,30-34,Females,2010,1985518
FRA,France,30-34,Females,2011,2018245
FRA,France,30-34,Females,2012,2061026
FRA,France,35-39,Males,2002,2160329
FRA,France,35-39,Males,2003,2156737
FRA,France,35-39,Males,2004,2138982
FRA,France,35-39,Males,2005,2214813
FRA,France,35-39,Males,2006,2210698
FRA,France,35-39,Males,2007,2223505
FRA,France,35-39,Males,2008,2244292
FRA,France,35-39,Males,2009,2244031
FRA,France,35-39,Males,2010,2227773
FRA,France,35-39,Males,2011,2182026
FRA,France,35-39,Males,2012,2131431
FRA,France,35-39,Females,2002,2195205
FRA,France,35-39,Females,2003,2189323
FRA,France,35-39,Females,2004,2168528
FRA,France,35-39,Females,2005,2250313
FRA,France,35-39,Females,2006,2242157
FRA,France,35-39,Females,2007,2249124
FRA,France,35-39,Females,2008,2262998
FRA,France,35-39,Females,2009,2281012
FRA,France,35-39,Females,2010,2265159
FRA,France,35-39,Females,2011,2220053
FRA,France,35-39,Females,2012,2156739
FRA,France,4,Males,2002,367636
FRA,France,4,Males,2003,368664
FRA,France,4,Males,2004,377499
FRA,France,4,Males,2005,414821
FRA,France,4,Males,2006,411376
FRA,France,4,Males,2007,406203
FRA,France,4,Males,2008,405204
FRA,France,4,Males,2009,400944
FRA,France,4,Males,2010,403636
FRA,France,4,Males,2011,422880
FRA,France,4,Males,2012,415746
FRA,France,4,Females,2002,348497
FRA,France,4,Females,2003,353227
FRA,France,4,Females,2004,359025
FRA,France,4,Females,2005,395442
FRA,France,4,Females,2006,394490
FRA,France,4,Females,2007,388909
FRA,France,4,Females,2008,388643
FRA,France,4,Females,2009,382008
FRA,France,4,Females,2010,386689
FRA,France,4,Females,2011,404369
FRA,France,4,Females,2012,397651
FRA,France,>=40,Males,2002,12970476
FRA,France,>=40,Males,2003,13135748
FRA,France,>=40,Males,2004,13311455
FRA,France,>=40,Males,2005,13891529
FRA,France,>=40,Males,2006,14112473
FRA,France,>=40,Males,2007,14297276
FRA,France,>=40,Males,2008,14478805
FRA,France,>=40,Males,2009,14713192
FRA,France,>=40,Males,2010,14907413
FRA,France,>=40,Males,2011,15097985
FRA,France,>=40,Males,2012,15287324
FRA,France,>=40,Females,2002,15009228
FRA,France,>=40,Females,2003,15187079
FRA,France,>=40,Females,2004,15371870
FRA,France,>=40,Females,2005,16037833
FRA,France,>=40,Females,2006,16277989
FRA,France,>=40,Females,2007,16483547
FRA,France,>=40,Females,2008,16681095
FRA,France,>=40,Females,2009,17062814
FRA,France,>=40,Females,2010,17255202
FRA,France,>=40,Females,2011,17448592
FRA,France,>=40,Females,2012,17598492
FRA,France,5-9,Males,2002,1835057
FRA,France,5-9,Males,2003,1830858
FRA,France,5-9,Males,2004,1843833
FRA,France,5-9,Males,2005,1951514
FRA,France,5-9,Males,2006,1992550
FRA,France,5-9,Males,2007,2015564
FRA,France,5-9,Males,2008,2037017
FRA,France,5-9,Males,2009,2047423
FRA,France,5-9,Males,2010,2054507
FRA,France,5-9,Males,2011,2055360
FRA,France,5-9,Males,2012,2072594
FRA,France,5-9,Females,2002,1748893
FRA,France,5-9,Females,2003,1743338
FRA,France,5-9,Females,2004,1756990
FRA,France,5-9,Females,2005,1859526
FRA,France,5-9,Females,2006,1898245
FRA,France,5-9,Females,2007,1923316
FRA,France,5-9,Females,2008,1946653
FRA,France,5-9,Females,2009,1952062
FRA,France,5-9,Females,2010,1959981
FRA,France,5-9,Females,2011,1963874
FRA,France,5-9,Females,2012,1980061
DEU,Germany,10-14,Males,2002,2417205
DEU,Germany,10-14,Males,2003,2362254
DEU,Germany,10-14,Males,2004,2284044
DEU,Germany,10-14,Males,2005,2203007
DEU,Germany,10-14,Males,2006,2108459
DEU,Germany,10-14,Males,2007,2070893
DEU,Germany,10-14,Males,2008,2058119
DEU,Germany,10-14,Males,2009,2041802
DEU,Germany,10-14,Males,2010,2035044
DEU,Germany,10-14,Males,2011,2033008
DEU,Germany,10-14,Males,2012,2004013
DEU,Germany,10-14,Females,2002,2291497
DEU,Germany,10-14,Females,2003,2242963
DEU,Germany,10-14,Females,2004,2169563
DEU,Germany,10-14,Females,2005,2090343
DEU,Germany,10-14,Females,2006,2002035
DEU,Germany,10-14,Females,2007,1965491
DEU,Germany,10-14,Females,2008,1952253
DEU,Germany,10-14,Females,2009,1937135
DEU,Germany,10-14,Females,2010,1930255
DEU,Germany,10-14,Females,2011,1930728
DEU,Germany,10-14,Females,2012,1903524
DEU,Germany,15-19,Males,2002,2381213
DEU,Germany,15-19,Males,2003,2397934
DEU,Germany,15-19,Males,2004,2433437
DEU,Germany,15-19,Males,2005,2455342
DEU,Germany,15-19,Males,2006,2479805
DEU,Germany,15-19,Males,2007,2441856
DEU,Germany,15-19,Males,2008,2379143
DEU,Germany,15-19,Males,2009,2295761
DEU,Germany,15-19,Males,2010,2214032
DEU,Germany,15-19,Males,2011,2123829
DEU,Germany,15-19,Males,2012,2094790
DEU,Germany,15-19,Females,2002,2259414
DEU,Germany,15-19,Females,2003,2275502
DEU,Germany,15-19,Females,2004,2308768
DEU,Germany,15-19,Females,2005,2332522
DEU,Germany,15-19,Females,2006,2355984
DEU,Germany,15-19,Females,2007,2320508
DEU,Germany,15-19,Females,2008,2263821
DEU,Germany,15-19,Females,2009,2183869
DEU,Germany,15-19,Females,2010,2103040
DEU,Germany,15-19,Females,2011,2016565
DEU,Germany,15-19,Females,2012,1985672
DEU,Germany,20-24,Males,2002,2417125
DEU,Germany,20-24,Males,2003,2459625
DEU,Germany,20-24,Males,2004,2476210
DEU,Germany,20-24,Males,2005,2480735
DEU,Germany,20-24,Males,2006,2461472
DEU,Germany,20-24,Males,2007,2461417
DEU,Germany,20-24,Males,2008,2468554
DEU,Germany,20-24,Males,2009,2496201
DEU,Germany,20-24,Males,2010,2516653
DEU,Germany,20-24,Males,2011,2552434
DEU,Germany,20-24,Males,2012,2537958
DEU,Germany,20-24,Females,2002,2336992
DEU,Germany,20-24,Females,2003,2381398
DEU,Germany,20-24,Females,2004,2403261
DEU,Germany,20-24,Females,2005,2409481
DEU,Germany,20-24,Females,2006,2392336
DEU,Germany,20-24,Females,2007,2386853
DEU,Germany,20-24,Females,2008,2386946
DEU,Germany,20-24,Females,2009,2403638
DEU,Germany,20-24,Females,2010,2417804
DEU,Germany,20-24,Females,2011,2443557
DEU,Germany,20-24,Females,2012,2421962
DEU,Germany,25-29,Males,2002,2423549
DEU,Germany,25-29,Males,2003,2384438
DEU,Germany,25-29,Males,2004,2393041
DEU,Germany,25-29,Males,2005,2410315
DEU,Germany,25-29,Males,2006,2459058
DEU,Germany,25-29,Males,2007,2489938
DEU,Germany,25-29,Males,2008,2518610
DEU,Germany,25-29,Males,2009,2523056
DEU,Germany,25-29,Males,2010,2522868
DEU,Germany,25-29,Males,2011,2514459
DEU,Germany,25-29,Males,2012,2543493
DEU,Germany,25-29,Females,2002,2324098
DEU,Germany,25-29,Females,2003,2294967
DEU,Germany,25-29,Females,2004,2310896
DEU,Germany,25-29,Females,2005,2334933
DEU,Germany,25-29,Females,2006,2393019
DEU,Germany,25-29,Females,2007,2429190
DEU,Germany,25-29,Females,2008,2458120
DEU,Germany,25-29,Females,2009,2461136
DEU,Germany,25-29,Females,2010,2455552
DEU,Germany,25-29,Females,2011,2436127
DEU,Germany,25-29,Females,2012,2447109
DEU,Germany,<3,Males,2002,1173042
DEU,Germany,<3,Males,2003,1146586
DEU,Germany,<3,Males,2004,1113328
DEU,Germany,<3,Males,2005,1097267
DEU,Germany,<3,Males,2006,1079389
DEU,Germany,<3,Males,2007,1062228
DEU,Germany,<3,Males,2008,1052938
DEU,Germany,<3,Males,2009,1051372
DEU,Germany,<3,Males,2010,1047632
DEU,Germany,<3,Males,2011,1044863
DEU,Germany,<3,Males,2012,1036432
DEU,Germany,<3,Females,2002,1110778
DEU,Germany,<3,Females,2003,1085983
DEU,Germany,<3,Females,2004,1057201
DEU,Germany,<3,Females,2005,1041897
DEU,Germany,<3,Females,2006,1025205
DEU,Germany,<3,Females,2007,1007760
DEU,Germany,<3,Females,2008,997880
DEU,Germany,<3,Females,2009,996978
DEU,Germany,<3,Females,2010,994825
DEU,Germany,<3,Females,2011,994102
DEU,Germany,<3,Females,2012,985676
DEU,Germany,30-34,Males,2002,3301927
DEU,Germany,30-34,Males,2003,3115225
DEU,Germany,30-34,Males,2004,2893463
DEU,Germany,30-34,Males,2005,2696175
DEU,Germany,30-34,Males,2006,2544755
DEU,Germany,30-34,Males,2007,2432230
DEU,Germany,30-34,Males,2008,2384764
DEU,Germany,30-34,Males,2009,2381693
DEU,Germany,30-34,Males,2010,2394924
DEU,Germany,30-34,Males,2011,2450907
DEU,Germany,30-34,Males,2012,2505090
DEU,Germany,30-34,Females,2002,3121211
DEU,Germany,30-34,Females,2003,2956742
DEU,Germany,30-34,Females,2004,2763337
DEU,Germany,30-34,Females,2005,2592650
DEU,Germany,30-34,Females,2006,2458421
DEU,Germany,30-34,Females,2007,2358356
DEU,Germany,30-34,Females,2008,2318650
DEU,Germany,30-34,Females,2009,2320977
DEU,Germany,30-34,Females,2010,2336333
DEU,Germany,30-34,Females,2011,2391659
DEU,Germany,30-34,Females,2012,2437824
DEU,Germany,35-39,Males,2002,3741779
DEU,Germany,35-39,Males,2003,3725201
DEU,Germany,35-39,Males,2004,3662829
DEU,Germany,35-39,Males,2005,3562188
DEU,Germany,35-39,Males,2006,3428625
DEU,Germany,35-39,Males,2007,3272559
DEU,Germany,35-39,Males,2008,3084167
DEU,Germany,35-39,Males,2009,2857095
DEU,Germany,35-39,Males,2010,2660706
DEU,Germany,35-39,Males,2011,2517194
DEU,Germany,35-39,Males,2012,2425249
DEU,Germany,35-39,Females,2002,3519282
DEU,Germany,35-39,Females,2003,3510175
DEU,Germany,35-39,Females,2004,3460603
DEU,Germany,35-39,Females,2005,3375463
DEU,Germany,35-39,Females,2006,3262517
DEU,Germany,35-39,Females,2007,3124861
DEU,Germany,35-39,Females,2008,2955766
DEU,Germany,35-39,Females,2009,2756448
DEU,Germany,35-39,Females,2010,2583366
DEU,Germany,35-39,Females,2011,2449650
DEU,Germany,35-39,Females,2012,2359922
DEU,Germany,4,Males,2002,419190
DEU,Germany,4,Males,2003,407275
DEU,Germany,4,Males,2004,400273
DEU,Germany,4,Males,2005,396435
DEU,Germany,4,Males,2006,380501
DEU,Germany,4,Males,2007,371355
DEU,Germany,4,Males,2008,364085
DEU,Germany,4,Males,2009,363038
DEU,Germany,4,Males,2010,353611
DEU,Germany,4,Males,2011,348845
DEU,Germany,4,Males,2012,355973
DEU,Germany,4,Females,2002,397776
DEU,Germany,4,Females,2003,386866
DEU,Germany,4,Females,2004,378483
DEU,Germany,4,Females,2005,379012
DEU,Germany,4,Females,2006,361251
DEU,Germany,4,Females,2007,352584
DEU,Germany,4,Females,2008,345799
DEU,Germany,4,Females,2009,344729
DEU,Germany,4,Females,2010,335900
DEU,Germany,4,Females,2011,330122
DEU,Germany,4,Females,2012,337482
DEU,Germany,>=40,Males,2002,19532224
DEU,Germany,>=40,Males,2003,19890667
DEU,Germany,>=40,Males,2004,20258653
DEU,Germany,>=40,Males,2005,20631749
DEU,Germany,>=40,Males,2006,20990699
DEU,Germany,>=40,Males,2007,21333916
DEU,Germany,>=40,Males,2008,21650547
DEU,Germany,>=40,Males,2009,21915958
DEU,Germany,>=40,Males,2010,22140006
DEU,Germany,>=40,Males,2011,22341711
