iso2,country,age_group,gender,year,value
DEU,Germany,>=40,Males,2012,22544514
DEU,Germany,>=40,Females,2002,22462651
DEU,Germany,>=40,Females,2003,22729226
DEU,Germany,>=40,Females,2004,23005063
DEU,Germany,>=40,Females,2005,23294638
DEU,Germany,>=40,Females,2006,23561432
DEU,Germany,>=40,Females,2007,23821856
DEU,Germany,>=40,Females,2008,24067053
DEU,Germany,>=40,Females,2009,24267418
DEU,Germany,>=40,Females,2010,24434339
DEU,Germany,>=40,Females,2011,24572309
DEU,Germany,>=40,Females,2012,24708072
DEU,Germany,5-9,Males,2002,2060980
DEU,Germany,5-9,Males,2003,2055853
DEU,Germany,5-9,Males,2004,2044529
DEU,Germany,5-9,Males,2005,2039986
DEU,Germany,5-9,Males,2006,2035528
DEU,Germany,5-9,Males,2007,2000521
DEU,Germany,5-9,Males,2008,1949974
DEU,Germany,5-9,Males,2009,1904962
DEU,Germany,5-9,Males,2010,1869921
DEU,Germany,5-9,Males,2011,1830380
DEU,Germany,5-9,Males,2012,1803899
DEU,Germany,5-9,Females,2002,1956178
DEU,Germany,5-9,Females,2003,1949989
DEU,Germany,5-9,Females,2004,1939654
DEU,Germany,5-9,Females,2005,1935000
DEU,Germany,5-9,Females,2006,1932992
DEU,Germany,5-9,Females,2007,1900315
DEU,Germany,5-9,Females,2008,1852306
DEU,Germany,5-9,Females,2009,1810035
DEU,Germany,5-9,Females,2010,1777806
DEU,Germany,5-9,Females,2011,1737965
DEU,Germany,5-9,Females,2012,1711890
GBR,United Kingdom,10-14,Males,2002,2020922
GBR,United Kingdom,10-14,Males,2003,2003877
GBR,United Kingdom,10-14,Males,2004,1990038
GBR,United Kingdom,10-14,Males,2005,1975512
GBR,United Kingdom,10-14,Males,2006,1943167
GBR,United Kingdom,10-14,Males,2007,1911345
GBR,United Kingdom,10-14,Males,2008,1885851
GBR,United Kingdom,10-14,Males,2009,1860462
GBR,United Kingdom,10-14,Males,2010,1837375
GBR,United Kingdom,10-14,Males,2011,1808888
GBR,United Kingdom,10-14,Males,2012,1809704
GBR,United Kingdom,10-14,Females,2002,1919479
GBR,United Kingdom,10-14,Females,2003,1904347
GBR,United Kingdom,10-14,Females,2004,1888158
GBR,United Kingdom,10-14,Females,2005,1871483
GBR,United Kingdom,10-14,Females,2006,1841832
GBR,United Kingdom,10-14,Females,2007,1816464
GBR,United Kingdom,10-14,Females,2008,1795708
GBR,United Kingdom,10-14,Females,2009,1774098
GBR,United Kingdom,10-14,Females,2010,1752163
GBR,United Kingdom,10-14,Females,2011,1728255
GBR,United Kingdom,10-14,Females,2012,1726324
GBR,United Kingdom,15-19,Males,2002,1923400
GBR,United Kingdom,15-19,Males,2003,1936897
GBR,United Kingdom,15-19,Males,2004,2009241
GBR,United Kingdom,15-19,Males,2005,2038078
GBR,United Kingdom,15-19,Males,2006,2044956
GBR,United Kingdom,15-19,Males,2007,2064406
GBR,United Kingdom,15-19,Males,2008,2058635
GBR,United Kingdom,15-19,Males,2009,2042124
GBR,United Kingdom,15-19,Males,2010,2024124
GBR,United Kingdom,15-19,Males,2011,1991947
GBR,United Kingdom,15-19,Males,2012,1996315
GBR,United Kingdom,15-19,Females,2002,1819764
GBR,United Kingdom,15-19,Females,2003,1838183
GBR,United Kingdom,15-19,Females,2004,1894753
GBR,United Kingdom,15-19,Females,2005,1920253
GBR,United Kingdom,15-19,Females,2006,1931406
GBR,United Kingdom,15-19,Females,2007,1941552
GBR,United Kingdom,15-19,Females,2008,1943224
GBR,United Kingdom,15-19,Females,2009,1933594
GBR,United Kingdom,15-19,Females,2010,1913953
GBR,United Kingdom,15-19,Females,2011,1882775
GBR,United Kingdom,15-19,Females,2012,1893805
GBR,United Kingdom,20-24,Males,2002,1878807
GBR,United Kingdom,20-24,Males,2003,1819228
GBR,United Kingdom,20-24,Males,2004,1904969
GBR,United Kingdom,20-24,Males,2005,1957853
GBR,United Kingdom,20-24,Males,2006,2023923
GBR,United Kingdom,20-24,Males,2007,2086274
GBR,United Kingdom,20-24,Males,2008,2145364
GBR,United Kingdom,20-24,Males,2009,2171520
GBR,United Kingdom,20-24,Males,2010,2194291
GBR,United Kingdom,20-24,Males,2011,2225705
GBR,United Kingdom,20-24,Males,2012,2239298
GBR,United Kingdom,20-24,Females,2002,1786492
GBR,United Kingdom,20-24,Females,2003,1831762
GBR,United Kingdom,20-24,Females,2004,1883382
GBR,United Kingdom,20-24,Females,2005,1916341
GBR,United Kingdom,20-24,Females,2006,1952604
GBR,United Kingdom,20-24,Females,2007,1995933
GBR,United Kingdom,20-24,Females,2008,2038700
GBR,United Kingdom,20-24,Females,2009,2073161
GBR,United Kingdom,20-24,Females,2010,2088714
GBR,United Kingdom,20-24,Females,2011,2107054
GBR,United Kingdom,20-24,Females,2012,2138979
GBR,United Kingdom,25-29,Males,2002,2034500
GBR,United Kingdom,25-29,Males,2003,1873555
GBR,United Kingdom,25-29,Males,2004,1841404
GBR,United Kingdom,25-29,Males,2005,1860106
GBR,United Kingdom,25-29,Males,2006,1904315
GBR,United Kingdom,25-29,Males,2007,1961171
GBR,United Kingdom,25-29,Males,2008,2030227
GBR,United Kingdom,25-29,Males,2009,2092161
GBR,United Kingdom,25-29,Males,2010,2142063
GBR,United Kingdom,25-29,Males,2011,2195946
GBR,United Kingdom,25-29,Males,2012,2216544
GBR,United Kingdom,25-29,Females,2002,1923540
GBR,United Kingdom,25-29,Females,2003,1879849
GBR,United Kingdom,25-29,Females,2004,1834800
GBR,United Kingdom,25-29,Females,2005,1849709
GBR,United Kingdom,25-29,Females,2006,1904586
GBR,United Kingdom,25-29,Females,2007,1950025
GBR,United Kingdom,25-29,Females,2008,1990058
GBR,United Kingdom,25-29,Females,2009,2026269
GBR,United Kingdom,25-29,Females,2010,2061569
GBR,United Kingdom,25-29,Females,2011,2100063
GBR,United Kingdom,25-29,Females,2012,2150971
GBR,United Kingdom,<3,Males,2002,361277
GBR,United Kingdom,<3,Males,2003,1004540
GBR,United Kingdom,<3,Males,2004,1038061
GBR,United Kingdom,<3,Males,2005,1066678
GBR,United Kingdom,<3,Males,2006,1089794
GBR,United Kingdom,<3,Males,2007,1115285
GBR,United Kingdom,<3,Males,2008,1147298
GBR,United Kingdom,<3,Males,2009,1178880
GBR,United Kingdom,<3,Males,2010,1202897
GBR,United Kingdom,<3,Males,2011,1219029
GBR,United Kingdom,<3,Males,2012,1238587
GBR,United Kingdom,<3,Females,2002,343679
GBR,United Kingdom,<3,Females,2003,952301
GBR,United Kingdom,<3,Females,2004,988167
GBR,United Kingdom,<3,Females,2005,1012846
GBR,United Kingdom,<3,Females,2006,1037185
GBR,United Kingdom,<3,Females,2007,1062990
GBR,United Kingdom,<3,Females,2008,1092911
GBR,United Kingdom,<3,Females,2009,1123093
GBR,United Kingdom,<3,Females,2010,1145269
GBR,United Kingdom,<3,Females,2011,1159844
GBR,United Kingdom,<3,Females,2012,1178875
GBR,United Kingdom,30-34,Males,2002,2408665
GBR,United Kingdom,30-34,Males,2003,2238994
GBR,United Kingdom,30-34,Males,2004,2153112
GBR,United Kingdom,30-34,Males,2005,2091704
GBR,United Kingdom,30-34,Males,2006,2041890
GBR,United Kingdom,30-34,Males,2007,1977020
GBR,United Kingdom,30-34,Males,2008,1930074
GBR,United Kingdom,30-34,Males,2009,1924431
GBR,United Kingdom,30-34,Males,2010,1945674
GBR,United Kingdom,30-34,Males,2011,1985983
GBR,United Kingdom,30-34,Males,2012,2063522
GBR,United Kingdom,30-34,Females,2002,2284230
GBR,United Kingdom,30-34,Females,2003,2261912
GBR,United Kingdom,30-34,Females,2004,2190007
GBR,United Kingdom,30-34,Females,2005,2125464
GBR,United Kingdom,30-34,Females,2006,2065129
GBR,United Kingdom,30-34,Females,2007,1989697
GBR,United Kingdom,30-34,Females,2008,1929616
GBR,United Kingdom,30-34,Females,2009,1907356
GBR,United Kingdom,30-34,Females,2010,1917906
GBR,United Kingdom,30-34,Females,2011,1953660
GBR,United Kingdom,30-34,Females,2012,2045886
GBR,United Kingdom,35-39,Males,2002,2502931
GBR,United Kingdom,35-39,Males,2003,2313491
GBR,United Kingdom,35-39,Males,2004,2329992
GBR,United Kingdom,35-39,Males,2005,2313730
GBR,United Kingdom,35-39,Males,2006,2293655
GBR,United Kingdom,35-39,Males,2007,2263526
GBR,United Kingdom,35-39,Males,2008,2221228
GBR,United Kingdom,35-39,Males,2009,2168170
GBR,United Kingdom,35-39,Males,2010,2110910
GBR,United Kingdom,35-39,Males,2011,2055003
GBR,United Kingdom,35-39,Males,2012,2016138
GBR,United Kingdom,35-39,Females,2002,2402329
GBR,United Kingdom,35-39,Females,2003,2369802
GBR,United Kingdom,35-39,Females,2004,2368672
GBR,United Kingdom,35-39,Females,2005,2351655
GBR,United Kingdom,35-39,Females,2006,2326683
GBR,United Kingdom,35-39,Females,2007,2302879
GBR,United Kingdom,35-39,Females,2008,2264916
GBR,United Kingdom,35-39,Females,2009,2211137
GBR,United Kingdom,35-39,Females,2010,2148945
GBR,United Kingdom,35-39,Females,2011,2079388
GBR,United Kingdom,35-39,Females,2012,2031276
GBR,United Kingdom,4,Males,2002,377614
GBR,United Kingdom,4,Males,2003,362897
GBR,United Kingdom,4,Males,2004,353557
GBR,United Kingdom,4,Males,2005,344098
GBR,United Kingdom,4,Males,2006,339024
GBR,United Kingdom,4,Males,2007,344554
GBR,United Kingdom,4,Males,2008,356174
GBR,United Kingdom,4,Males,2009,364748
GBR,United Kingdom,4,Males,2010,371450
GBR,United Kingdom,4,Males,2011,381907
GBR,United Kingdom,4,Males,2012,396800
GBR,United Kingdom,4,Females,2002,359843
GBR,United Kingdom,4,Females,2003,346190
GBR,United Kingdom,4,Females,2004,336124
GBR,United Kingdom,4,Females,2005,328386
GBR,United Kingdom,4,Females,2006,324856
GBR,United Kingdom,4,Females,2007,328020
GBR,United Kingdom,4,Females,2008,338172
GBR,United Kingdom,4,Females,2009,347426
GBR,United Kingdom,4,Females,2010,354140
GBR,United Kingdom,4,Females,2011,363471
GBR,United Kingdom,4,Females,2012,377648
GBR,United Kingdom,>=40,Males,2002,13141347
GBR,United Kingdom,>=40,Males,2003,13142630
GBR,United Kingdom,>=40,Males,2004,13371784
GBR,United Kingdom,>=40,Males,2005,13571457
GBR,United Kingdom,>=40,Males,2006,13768377
GBR,United Kingdom,>=40,Males,2007,13958155
GBR,United Kingdom,>=40,Males,2008,14150576
GBR,United Kingdom,>=40,Males,2009,14351724
GBR,United Kingdom,>=40,Males,2010,14546700
GBR,United Kingdom,>=40,Males,2011,14732246
GBR,United Kingdom,>=40,Males,2012,14932518
GBR,United Kingdom,>=40,Females,2002,14722492
GBR,United Kingdom,>=40,Females,2003,14817970
GBR,United Kingdom,>=40,Females,2004,15025672
GBR,United Kingdom,>=40,Females,2005,15215449
GBR,United Kingdom,>=40,Females,2006,15385410
GBR,United Kingdom,>=40,Females,2007,15561487
GBR,United Kingdom,>=40,Females,2008,15739253
GBR,United Kingdom,>=40,Females,2009,15920304
GBR,United Kingdom,>=40,Females,2010,16098441
GBR,United Kingdom,>=40,Females,2011,16273967
GBR,United Kingdom,>=40,Females,2012,16443915
GBR,United Kingdom,5-9,Males,2002,1936472
GBR,United Kingdom,5-9,Males,2003,1878732
GBR,United Kingdom,5-9,Males,2004,1857527
GBR,United Kingdom,5-9,Males,2005,1837022
GBR,United Kingdom,5-9,Males,2006,1802094
GBR,United Kingdom,5-9,Males,2007,1767566
GBR,United Kingdom,5-9,Males,2008,1743740
GBR,United Kingdom,5-9,Males,2009,1738670
GBR,United Kingdom,5-9,Males,2010,1751706
GBR,United Kingdom,5-9,Males,2011,1779739
GBR,United Kingdom,5-9,Males,2012,1828149
GBR,United Kingdom,5-9,Females,2002,1842036
GBR,United Kingdom,5-9,Females,2003,1790593
GBR,United Kingdom,5-9,Females,2004,1769422
GBR,United Kingdom,5-9,Females,2005,1749472
GBR,United Kingdom,5-9,Females,2006,1720053
GBR,United Kingdom,5-9,Females,2007,1689436
GBR,United Kingdom,5-9,Females,2008,1665898
GBR,United Kingdom,5-9,Females,2009,1660728
GBR,United Kingdom,5-9,Females,2010,1674012
GBR,United Kingdom,5-9,Females,2011,1700663
GBR,United Kingdom,5-9,Females,2012,1742981
USA,United States,10-14,Males,2002,10657595
USA,United States,10-14,Males,2003,10820818
USA,United States,10-14,Males,2004,10856750
USA,United States,10-14,Males,2005,10797642
USA,United States,10-14,Males,2006,10664529
USA,United States,10-14,Males,2007,10531958
USA,United States,10-14,Males,2008,10233680
USA,United States,10-14,Males,2009,10265975
USA,United States,10-14,Males,2010,10203664
USA,United States,10-14,Males,2011,10575813
USA,United States,10-14,Males,2012,10585377
USA,United States,10-14,Females,2002,10163705
USA,United States,10-14,Females,2003,10303034
USA,United States,10-14,Females,2004,10336610
USA,United States,10-14,Females,2005,10284140
USA,United States,10-14,Females,2006,10159838
USA,United States,10-14,Females,2007,10035888
USA,United States,10-14,Females,2008,9767646
USA,United States,10-14,Females,2009,9790505
USA,United States,10-14,Females,2010,9733529
USA,United States,10-14,Females,2011,10101538
USA,United States,10-14,Females,2012,10116606
USA,United States,15-19,Males,2002,10323042
USA,United States,15-19,Males,2003,10471798
USA,United States,15-19,Males,2004,10518659
USA,United States,15-19,Males,2005,10667116
USA,United States,15-19,Males,2006,10840931
USA,United States,15-19,Males,2007,10958686
USA,United States,15-19,Males,2008,11029619
USA,United States,15-19,Males,2009,11101092
USA,United States,15-19,Males,2010,11023112
USA,United States,15-19,Males,2011,11230969
USA,United States,15-19,Males,2012,11067371
USA,United States,15-19,Females,2002,9940146
USA,United States,15-19,Females,2003,9892430
USA,United States,15-19,Females,2004,9959759
USA,United States,15-19,Females,2005,10126965
USA,United States,15-19,Females,2006,10295584
USA,United States,15-19,Females,2007,10416012
USA,United States,15-19,Females,2008,10490025
USA,United States,15-19,Females,2009,10531444
USA,United States,15-19,Females,2010,10461420
USA,United States,15-19,Females,2011,10647855
USA,United States,15-19,Females,2012,10480232
USA,United States,20-24,Males,2002,9381105
USA,United States,20-24,Males,2003,10507286
USA,United States,20-24,Males,2004,10663917
USA,United States,20-24,Males,2005,10818406
USA,United States,20-24,Males,2006,10858485
USA,United States,20-24,Males,2007,10906338
USA,United States,20-24,Males,2008,10858613
USA,United States,20-24,Males,2009,11002382
USA,United States,20-24,Males,2010,11125428
USA,United States,20-24,Males,2011,11142186
USA,United States,20-24,Males,2012,11367809
USA,United States,20-24,Females,2002,9567611
USA,United States,20-24,Females,2003,9953464
USA,United States,20-24,Females,2004,10063769
USA,United States,20-24,Females,2005,10174607
USA,United States,20-24,Females,2006,10183744
USA,United States,20-24,Females,2007,10192701
USA,United States,20-24,Females,2008,10233077
USA,United States,20-24,Females,2009,10349879
USA,United States,20-24,Females,2010,10478470
USA,United States,20-24,Females,2011,10680913
USA,United States,20-24,Females,2012,10900133
USA,United States,25-29,Males,2002,8557661
USA,United States,25-29,Males,2003,9644042
USA,United States,25-29,Males,2004,9772710
USA,United States,25-29,Males,2005,10048707
USA,United States,25-29,Males,2006,10333099
USA,United States,25-29,Males,2007,10669994
USA,United States,25-29,Males,2008,10983779
USA,United States,25-29,Males,2009,11014874
USA,United States,25-29,Males,2010,11141656
USA,United States,25-29,Males,2011,10688093
USA,United States,25-29,Males,2012,10778315
USA,United States,25-29,Females,2002,8964683
USA,United States,25-29,Females,2003,9305030
USA,United States,25-29,Females,2004,9395244
USA,United States,25-29,Females,2005,9610486
USA,United States,25-29,Females,2006,9901069
USA,United States,25-29,Females,2007,10200551
USA,United States,25-29,Females,2008,10417986
USA,United States,25-29,Females,2009,10503602
USA,United States,25-29,Females,2010,10569948
USA,United States,25-29,Females,2011,10485670
USA,United States,25-29,Females,2012,10534510
USA,United States,<3,Males,2002,6059306
USA,United States,<3,Males,2003,6112605
USA,United States,<3,Males,2004,6154902
USA,United States,<3,Males,2005,6215454
USA,United States,<3,Males,2006,6269107
USA,United States,<3,Males,2007,6315159
USA,United States,<3,Males,2008,6563567
USA,United States,<3,Males,2009,6563888
USA,United States,<3,Males,2010,6591233
USA,United States,<3,Males,2011,6120990
USA,United States,<3,Males,2012,6073231
USA,United States,<3,Females,2002,5754664
USA,United States,<3,Females,2003,5842367
USA,United States,<3,Females,2004,5893408
USA,United States,<3,Females,2005,5937069
USA,United States,<3,Females,2006,5986490
USA,United States,<3,Females,2007,6031595
USA,United States,<3,Females,2008,6262368
USA,United States,<3,Females,2009,6277702
USA,United States,<3,Females,2010,6306965
USA,United States,<3,Females,2011,5863878
USA,United States,<3,Females,2012,5816125
USA,United States,30-34,Males,2002,9589513
USA,United States,30-34,Males,2003,10490845
USA,United States,30-34,Males,2004,10449776
USA,United States,30-34,Males,2005,10298573
USA,United States,30-34,Males,2006,10093509
USA,United States,30-34,Males,2007,9960874
USA,United States,30-34,Males,2008,10009008
USA,United States,30-34,Males,2009,9957770
USA,United States,30-34,Males,2010,10158972
USA,United States,30-34,Males,2011,10127927
USA,United States,30-34,Males,2012,10349674
USA,United States,30-34,Females,2002,9923716
USA,United States,30-34,Females,2003,10307142
USA,United States,30-34,Females,2004,10254868
USA,United States,30-34,Females,2005,10085580
USA,United States,30-34,Females,2006,9879329
USA,United States,30-34,Females,2007,9698079
USA,United States,30-34,Females,2008,9676626
USA,United States,30-34,Females,2009,9646769
USA,United States,30-34,Females,2010,9827914
USA,United States,30-34,Females,2011,10084298
USA,United States,30-34,Females,2012,10296814
USA,United States,35-39,Males,2002,10510095
USA,United States,35-39,Males,2003,10850027
USA,United States,35-39,Males,2004,10726550
USA,United States,35-39,Males,2005,10550439
USA,United States,35-39,Males,2006,10577196
USA,United States,35-39,Males,2007,10675585
USA,United States,35-39,Males,2008,10539128
USA,United States,35-39,Males,2009,10467836
USA,United States,35-39,Males,2010,10308328
USA,United States,35-39,Males,2011,9929971
USA,United States,35-39,Males,2012,9729700
USA,United States,35-39,Females,2002,10930615
USA,United States,35-39,Females,2003,10836210
USA,United States,35-39,Females,2004,10681456
USA,United States,35-39,Females,2005,10450437
USA,United States,35-39,Females,2006,10471701
USA,United States,35-39,Females,2007,10554533
USA,United States,35-39,Females,2008,10392840
USA,United States,35-39,Females,2009,10313215
USA,United States,35-39,Females,2010,10139430
USA,United States,35-39,Females,2011,10014569
USA,United States,35-39,Females,2012,9803348
USA,United States,>=40,Males,2002,55926127
USA,United States,>=40,Males,2003,58947635
USA,United States,>=40,Males,2004,59823574
USA,United States,>=40,Males,2005,61450069
USA,United States,>=40,Males,2006,62617006
USA,United States,>=40,Males,2007,63657287
USA,United States,>=40,Males,2008,65598351
USA,United States,>=40,Males,2009,65396892
USA,United States,>=40,Males,2010,66388608
USA,United States,>=40,Males,2011,68055314
USA,United States,>=40,Males,2012,69048064
USA,United States,>=40,Females,2002,62984478
USA,United States,>=40,Females,2003,66910385
USA,United States,>=40,Females,2004,67762522
USA,United States,>=40,Females,2005,69355968
USA,United States,>=40,Females,2006,70519574
USA,United States,>=40,Females,2007,71516161
USA,United States,>=40,Females,2008,73396595
USA,United States,>=40,Females,2009,73203145
USA,United States,>=40,Females,2010,74152366
USA,United States,>=40,Females,2011,75695524
USA,United States,>=40,Females,2012,76704157
USA,United States,5-9,Males,2002,10269331
USA,United States,5-9,Males,2003,10182103
USA,United States,5-9,Males,2004,10119909
USA,United States,5-9,Males,2005,10009835
USA,United States,5-9,Males,2006,10011093
USA,United States,5-9,Males,2007,10102511
USA,United States,5-9,Males,2008,10299813
USA,United States,5-9,Males,2009,10427822
USA,United States,5-9,Males,2010,10573091
USA,United States,5-9,Males,2011,10386204
USA,United States,5-9,Males,2012,10404826
USA,United States,5-9,Females,2002,9829337
USA,United States,5-9,Females,2003,9707393
USA,United States,5-9,Females,2004,9655367
USA,United States,5-9,Females,2005,9558727
USA,United States,5-9,Females,2006,9565182
USA,United States,5-9,Females,2007,9656514
USA,United States,5-9,Females,2008,9842097
USA,United States,5-9,Females,2009,9966400
USA,United States,5-9,Females,2010,10109282
USA,United States,5-9,Females,2011,9955119
USA,United States,5-9,Females,2012,9967690
